#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_1;https://en.wikipedia.org/wiki/Gengshi_Emperor;https://fr.wikipedia.org/wiki/Han_Geng_Shidi;https://de.wikipedia.org/wiki/Han_Gengshidi;;https://es.wikipedia.org/wiki/Liu_Xuan;;;;;;;;x
W_L_2;https://en.wikipedia.org/wiki/Emperor_Guangwu_of_Han;https://fr.wikipedia.org/wiki/Han_Guang_Wudi;https://de.wikipedia.org/wiki/Han_Guangwu_di;;https://es.wikipedia.org/wiki/Liu_Xiu;;;;;;;;x
W_L_96;;;;;;;;;;;;;;x
W_L_97;;;;;;;;;;;;;;x
W_L_98;;;;;;;;;;;;;;x
W_L_99;;;;;;;;;;;;;;x
W_L_100;;;;;;;;;;;;;;x
W_L_101;;;;;;;;;;;;;;x
W_L_102;;;;;;;;;;;;;;x
W_L_103;;;;;;;;;;;;;;x
W_L_104;;;;;;;;;;;;;;x
W_L_105;;;;;;;;;;;;;;x
W_L_106;;;;;;;;;;;;;;x
W_L_107;;;;;;;;;;;;;;x
W_L_108;;;;;;;;;;;;;;x
W_L_109;;;;;;;;;;;;;;x
W_L_110;;;;;;;;;;;;;;x
W_L_111;;;;;;;;;;;;;;x
W_L_112;;;;;;;;;;;;;;x
W_L_113;;;;;;;;;;;;;;x
W_L_114;;;;;;;;;;;;;;x
W_L_115;;;;;;;;;;;;;;x
W_L_116;;;;;;;;;;;;;;x
W_L_117;;;;;;;;;;;;;;x
W_L_118;;;;;;;;;;;;;;x
W_L_119;;;;;;;;;;;;;;x
W_L_120;;;;;;;;;;;;;;x
W_L_121;;;;;;;;;;;;;;x
W_L_122;;;;;;;;;;;;;;x
W_L_123;;;;;;;;;;;;;;x
W_L_124;;;;;;;;;;;;;;x
W_L_125;;;;;;;;;;;;;;x
W_L_126;;;;;;;;;;;;;;x
W_L_127;;;;;;;;;;;;;;x
W_L_128;;;;;;;;;;;;;;x
W_L_129;;;;;;;;;;;;;;x
W_L_130;;;;;;;;;;;;;;x
W_L_131;;;;;;;;;;;;;;x
W_L_132;;;;;;;;;;;;;;x
W_L_133;;;;;;;;;;;;;;x
W_L_134;;;;;;;;;;;;;;x
W_L_135;;;;;;;;;;;;;;x
W_L_136;;;;;;;;;;;;;;x
W_L_137;;;;;;;;;;;;;;x
W_L_138;;;;;;;;;;;;;;x
W_L_139;;;;;;;;;;;;;;x
W_L_140;;;;;;;;;;;;;;x
W_L_141;;;;;;;;;;;;;;x
W_L_142;;;;;;;;;;;;;;x
W_L_143;;;;;;;;;;;;;;x
W_L_144;;;;;;;;;;;;;;x
W_L_145;;;;;;;;;;;;;;x
W_L_146;;;;;;;;;;;;;;x
W_L_147;;;;;;;;;;;;;;x
W_L_148;;;;;;;;;;;;;;x
W_L_149;;;;;;;;;;;;;;x
W_L_150;;;;;;;;;;;;;;x
W_L_151;;;;;;;;;;;;;;x
W_L_152;;;;;;;;;;;;;;x
W_L_153;;;;;;;;;;;;;;x
W_L_154;;;;;;;;;;;;;;x
W_L_155;;;;;;;;;;;;;;x
W_L_156;;;;;;;;;;;;;;x
W_L_157;;;;;;;;;;;;;;x
W_L_158;;;;;;;;;;;;;;x
W_L_159;;;;;;;;;;;;;;x
W_L_160;;;;;;;;;;;;;;x
W_L_161;;;;;;;;;;;;;;x
W_L_162;;;;;;;;;;;;;;x
W_L_163;;;;;;;;;;;;;;x
W_L_164;;;;;;;;;;;;;;x
W_L_165;;;;;;;;;;;;;;x
W_L_166;;;;;;;;;;;;;;x
W_L_167;;;;;;;;;;;;;;x
W_L_168;;;;;;;;;;;;;;x
W_L_169;;;;;;;;;;;;;;x
W_L_170;;;;;;;;;;;;;;x
W_L_171;;;;;;;;;;;;;;x
W_L_172;;;;;;;;;;;;;;x
W_L_173;;;;;;;;;;;;;;x
W_L_174;;;;;;;;;;;;;;x
W_L_175;;;;;;;;;;;;;;x
W_L_176;;;;;;;;;;;;;;x
W_L_177;;;;;;;;;;;;;;x
W_L_178;;;;;;;;;;;;;;x
W_L_179;;;;;;;;;;;;;;x
W_L_180;;;;;;;;;;;;;;x
W_L_181;;;;;;;;;;;;;;x
W_L_182;;;;;;;;;;;;;;x
W_L_183;;;;;;;;;;;;;;x
W_L_184;;;;;;;;;;;;;;x
W_L_185;;;;;;;;;;;;;;x
W_L_186;;;;;;;;;;;;;;x
W_L_187;;;;;;;;;;;;;;x
W_L_188;;;;;;;;;;;;;;x
W_L_189;;;;;;;;;;;;;;x
W_L_190;;;;;;;;;;;;;;x
W_L_191;;;;;;;;;;;;;;x
W_L_192;;;;;;;;;;;;;;x
W_L_193;;;;;;;;;;;;;;x
W_L_194;;;;;;;;;;;;;;x
W_L_195;;;;;;;;;;;;;;x
W_L_196;;;;;;;;;;;;;;x
W_L_197;;;;;;;;;;;;;;x
W_L_198;;;;;;;;;;;;;;x
W_L_199;;;;;;;;;;;;;;x
W_L_200;;;;;;;;;;;;;;x
W_L_201;;;;;;;;;;;;;;x
W_L_202;;;;;;;;;;;;;;x
W_L_203;;;;;;;;;;;;;;x
W_L_204;;;;;;;;;;;;;;x
W_L_205;;;;;;;;;;;;;;x
W_L_206;;;;;;;;;;;;;;x
W_L_207;;;;;;;;;;;;;;x
W_L_208;;;;;;;;;;;;;;x
W_L_209;;;;;;;;;;;;;;x
W_L_210;;;;;;;;;;;;;;x
W_L_211;;;;;;;;;;;;;;x
W_L_212;;;;;;;;;;;;;;x
W_L_213;;;;;;;;;;;;;;x
W_L_214;;;;;;;;;;;;;;x
W_L_215;;;;;;;;;;;;;;x
W_L_216;;;;;;;;;;;;;;x
W_L_217;;;;;;;;;;;;;;x
W_L_218;;;;;;;;;;;;;;x
W_L_219;;;;;;;;;;;;;;x
W_L_220;;;;;;;;;;;;;;x
W_L_221;;;;;;;;;;;;;;x
W_L_222;;;;;;;;;;;;;;x
W_L_223;;;;;;;;;;;;;;x
W_L_224;;;;;;;;;;;;;;x
W_L_225;;;;;;;;;;;;;;x
W_L_226;;;;;;;;;;;;;;x
W_L_227;;;;;;;;;;;;;;x
W_L_228;;;;;;;;;;;;;;x
W_L_229;;;;;;;;;;;;;;x
W_L_230;;;;;;;;;;;;;;x
W_L_231;;;;;;;;;;;;;;x
W_L_232;;;;;;;;;;;;;;x
W_L_233;;;;;;;;;;;;;;x
W_L_234;;;;;;;;;;;;;;x
W_L_235;;;;;;;;;;;;;;x
W_L_236;;;;;;;;;;;;;;x
W_L_237;;;;;;;;;;;;;;x
W_L_238;;;;;;;;;;;;;;x
W_L_239;;;;;;;;;;;;;;x
W_L_240;;;;;;;;;;;;;;x
W_L_241;;;;;;;;;;;;;;x
W_L_242;;;;;;;;;;;;;;x
W_L_243;;;;;;;;;;;;;;x
W_L_244;;;;;;;;;;;;;;x
W_L_245;;;;;;;;;;;;;;x
W_L_246;;;;;;;;;;;;;;x
W_L_247;;;;;;;;;;;;;;x
W_L_248;;;;;;;;;;;;;;x
W_L_249;;;;;;;;;;;;;;x
W_L_250;;;;;;;;;;;;;;x
W_L_251;;;;;;;;;;;;;;x
W_L_252;;;;;;;;;;;;;;x
W_L_253;;;;;;;;;;;;;;x
W_L_254;;;;;;;;;;;;;;x
W_L_255;;;;;;;;;;;;;;x
W_L_256;;;;;;;;;;;;;;x
W_L_257;;;;;;;;;;;;;;x
W_L_258;;;;;;;;;;;;;;x
W_L_259;;;;;;;;;;;;;;x
W_L_260;;;;;;;;;;;;;;x
W_L_261;;;;;;;;;;;;;;x
W_L_262;;;;;;;;;;;;;;x
W_L_263;;;;;;;;;;;;;;x
W_L_264;;;;;;;;;;;;;;x
W_L_265;;;;;;;;;;;;;;x
W_L_266;;;;;;;;;;;;;;x
W_L_267;;;;;;;;;;;;;;x
W_L_268;;;;;;;;;;;;;;x
W_L_269;;;;;;;;;;;;;;x
W_L_270;;;;;;;;;;;;;;x
W_L_271;;;;;;;;;;;;;;x
W_L_272;;;;;;;;;;;;;;x
W_L_273;;;;;;;;;;;;;;x
W_L_274;;;;;;;;;;;;;;x
W_L_275;;;;;;;;;;;;;;x
W_L_276;;;;;;;;;;;;;;x
W_L_277;;;;;;;;;;;;;;x
W_L_278;;;;;;;;;;;;;;x
W_L_279;;;;;;;;;;;;;;x
W_L_280;;;;;;;;;;;;;;x
W_L_281;;;;;;;;;;;;;;x
W_L_282;;;;;;;;;;;;;;x
W_L_283;;;;;;;;;;;;;;x
W_L_284;;;;;;;;;;;;;;x
W_L_285;;;;;;;;;;;;;;x
W_L_286;;;;;;;;;;;;;;x
W_L_287;;;;;;;;;;;;;;x
W_L_288;;;;;;;;;;;;;;x
W_L_289;;;;;;;;;;;;;;x
W_L_290;;;;;;;;;;;;;;x
W_L_291;;;;;;;;;;;;;;x
W_L_292;;;;;;;;;;;;;;x
W_L_293;;;;;;;;;;;;;;x
W_L_294;;;;;;;;;;;;;;x
W_L_295;;;;;;;;;;;;;;x
W_L_296;;;;;;;;;;;;;;x
W_L_297;;;;;;;;;;;;;;x
W_L_298;;;;;;;;;;;;;;x
W_L_299;;;;;;;;;;;;;;x
W_L_300;;;;;;;;;;;;;;x
W_L_301;;;;;;;;;;;;;;x
W_L_302;;;;;;;;;;;;;;x
W_L_303;;;;;;;;;;;;;;x
W_L_304;;;;;;;;;;;;;;x
W_L_305;;;;;;;;;;;;;;x
W_L_306;;;;;;;;;;;;;;x
W_L_307;;;;;;;;;;;;;;x
W_L_308;;;;;;;;;;;;;;x
W_L_309;;;;;;;;;;;;;;x
W_L_310;;;;;;;;;;;;;;x
W_L_311;;;;;;;;;;;;;;x
W_L_312;;;;;;;;;;;;;;x
W_L_313;;;;;;;;;;;;;;x
W_L_314;;;;;;;;;;;;;;x
W_L_315;;;;;;;;;;;;;;x
W_L_316;;;;;;;;;;;;;;x
W_L_317;;;;;;;;;;;;;;x
W_L_318;;;;;;;;;;;;;;x
W_L_319;;;;;;;;;;;;;;x
W_L_320;;;;;;;;;;;;;;x
W_L_321;;;;;;;;;;;;;;x
W_L_322;;;;;;;;;;;;;;x
W_L_323;;;;;;;;;;;;;;x
W_L_324;;;;;;;;;;;;;;x
W_L_325;;;;;;;;;;;;;;x
W_L_326;;;;;;;;;;;;;;x
W_L_327;;;;;;;;;;;;;;x
W_L_328;;;;;;;;;;;;;;x
W_L_329;;;;;;;;;;;;;;x
W_L_330;;;;;;;;;;;;;;x
W_L_331;;;;;;;;;;;;;;x
W_L_332;;;;;;;;;;;;;;x
W_L_333;;;;;;;;;;;;;;x
W_L_334;;;;;;;;;;;;;;x
W_L_335;;;;;;;;;;;;;;x
W_L_336;;;;;;;;;;;;;;x
W_L_337;;;;;;;;;;;;;;x
W_L_338;;;;;;;;;;;;;;x
W_L_339;;;;;;;;;;;;;;x
W_L_340;;;;;;;;;;;;;;x
W_L_341;;;;;;;;;;;;;;x
W_L_342;;;;;;;;;;;;;;x
W_L_343;;;;;;;;;;;;;;x
W_L_344;;;;;;;;;;;;;;x
W_L_345;;;;;;;;;;;;;;x
W_L_346;;;;;;;;;;;;;;x
W_L_347;;;;;;;;;;;;;;x
W_L_348;;;;;;;;;;;;;;x
W_L_349;;;;;;;;;;;;;;x
W_L_350;;;;;;;;;;;;;;x
W_L_351;;;;;;;;;;;;;;x
W_L_352;;;;;;;;;;;;;;x
W_L_353;;;;;;;;;;;;;;x
W_L_354;;;;;;;;;;;;;;x
W_L_355;;;;;;;;;;;;;;x
W_L_356;;;;;;;;;;;;;;x
W_L_357;;;;;;;;;;;;;;x
W_L_358;;;;;;;;;;;;;;x
W_L_359;;;;;;;;;;;;;;x
W_L_360;;;;;;;;;;;;;;x
W_L_361;;;;;;;;;;;;;;x
W_L_362;;;;;;;;;;;;;;x
W_L_363;;;;;;;;;;;;;;x
W_L_364;;;;;;;;;;;;;;x
W_L_365;;;;;;;;;;;;;;x
W_L_366;;;;;;;;;;;;;;x
W_L_367;;;;;;;;;;;;;;x
W_L_368;;;;;;;;;;;;;;x
W_L_369;;;;;;;;;;;;;;x
W_L_370;;;;;;;;;;;;;;x
W_L_371;;;;;;;;;;;;;;x
W_L_372;;;;;;;;;;;;;;x
W_L_373;;;;;;;;;;;;;;x
W_L_374;;;;;;;;;;;;;;x
W_L_375;;;;;;;;;;;;;;x
W_L_376;;;;;;;;;;;;;;x
W_L_377;;;;;;;;;;;;;;x
W_L_378;;;;;;;;;;;;;;x
W_L_379;;;;;;;;;;;;;;x
W_L_380;;;;;;;;;;;;;;x
W_L_381;;;;;;;;;;;;;;x
W_L_382;;;;;;;;;;;;;;x
W_L_383;;;;;;;;;;;;;;x
W_L_384;;;;;;;;;;;;;;x
W_L_385;;;;;;;;;;;;;;x
W_L_386;;;;;;;;;;;;;;x
W_L_387;;;;;;;;;;;;;;x
W_L_388;;;;;;;;;;;;;;x
W_L_389;;;;;;;;;;;;;;x
W_L_390;;;;;;;;;;;;;;x
W_L_391;;;;;;;;;;;;;;x
W_L_392;;;;;;;;;;;;;;x
W_L_393;;;;;;;;;;;;;;x
W_L_394;;;;;;;;;;;;;;x
W_L_395;;;;;;;;;;;;;;x
W_L_396;;;;;;;;;;;;;;x
W_L_397;;;;;;;;;;;;;;x
W_L_398;;;;;;;;;;;;;;x
W_L_399;;;;;;;;;;;;;;x
W_L_400;;;;;;;;;;;;;;x
W_L_401;;;;;;;;;;;;;;x
W_L_402;;;;;;;;;;;;;;x
W_L_403;;;;;;;;;;;;;;x
W_L_404;;;;;;;;;;;;;;x
W_L_405;;;;;;;;;;;;;;x
W_L_406;;;;;;;;;;;;;;x
W_L_407;;;;;;;;;;;;;;x
W_L_408;;;;;;;;;;;;;;x
W_L_409;;;;;;;;;;;;;;x
W_L_410;;;;;;;;;;;;;;x
W_L_411;;;;;;;;;;;;;;x
W_L_412;;;;;;;;;;;;;;x
W_L_413;;;;;;;;;;;;;;x
W_L_414;;;;;;;;;;;;;;x
W_L_415;;;;;;;;;;;;;;x
W_L_416;;;;;;;;;;;;;;x
W_L_417;;;;;;;;;;;;;;x
W_L_418;;;;;;;;;;;;;;x
W_L_419;;;;;;;;;;;;;;x
W_L_420;;;;;;;;;;;;;;x
W_L_421;;;;;;;;;;;;;;x
W_L_422;;;;;;;;;;;;;;x
W_L_423;;;;;;;;;;;;;;x
W_L_424;;;;;;;;;;;;;;x
W_L_425;;;;;;;;;;;;;;x
W_L_426;;;;;;;;;;;;;;x
W_L_427;;;;;;;;;;;;;;x
W_L_428;;;;;;;;;;;;;;x
W_L_429;;;;;;;;;;;;;;x
W_L_430;;;;;;;;;;;;;;x
W_L_431;;;;;;;;;;;;;;x
W_L_432;;;;;;;;;;;;;;x
W_L_433;;;;;;;;;;;;;;x
W_L_434;;;;;;;;;;;;;;x
W_L_435;;;;;;;;;;;;;;x
W_L_436;;;;;;;;;;;;;;x
W_L_437;;;;;;;;;;;;;;x
W_L_438;;;;;;;;;;;;;;x
W_L_439;;;;;;;;;;;;;;x
W_L_440;;;;;;;;;;;;;;x
W_L_441;;;;;;;;;;;;;;x
W_L_442;;;;;;;;;;;;;;x
W_L_443;;;;;;;;;;;;;;x
W_L_444;;;;;;;;;;;;;;x
W_L_445;;;;;;;;;;;;;;x
W_L_446;;;;;;;;;;;;;;x
W_L_447;;;;;;;;;;;;;;x
W_L_448;;;;;;;;;;;;;;x
W_L_449;;;;;;;;;;;;;;x
W_L_450;;;;;;;;;;;;;;x
W_L_451;;;;;;;;;;;;;;x
W_L_452;;;;;;;;;;;;;;x
W_L_453;;;;;;;;;;;;;;x
W_L_454;;;;;;;;;;;;;;x
W_L_455;;;;;;;;;;;;;;x
W_L_456;;;;;;;;;;;;;;x
W_L_457;;;;;;;;;;;;;;x
W_L_458;;;;;;;;;;;;;;x
W_L_459;;;;;;;;;;;;;;x
W_L_460;;;;;;;;;;;;;;x
W_L_461;;;;;;;;;;;;;;x
W_L_462;;;;;;;;;;;;;;x
W_L_463;;;;;;;;;;;;;;x
W_L_464;;;;;;;;;;;;;;x
W_L_465;;;;;;;;;;;;;;x
W_L_466;;;;;;;;;;;;;;x
W_L_467;;;;;;;;;;;;;;x
W_L_468;;;;;;;;;;;;;;x
W_L_469;;;;;;;;;;;;;;x
W_L_470;;;;;;;;;;;;;;x
W_L_471;;;;;;;;;;;;;;x
W_L_472;;;;;;;;;;;;;;x
W_L_473;;;;;;;;;;;;;;x
W_L_474;;;;;;;;;;;;;;x
W_L_475;;;;;;;;;;;;;;x
W_L_476;;;;;;;;;;;;;;x
W_L_477;;;;;;;;;;;;;;x
W_L_478;;;;;;;;;;;;;;x
W_L_479;;;;;;;;;;;;;;x
W_L_480;;;;;;;;;;;;;;x
W_L_481;;;;;;;;;;;;;;x
W_L_482;;;;;;;;;;;;;;x
W_L_483;;;;;;;;;;;;;;x
W_L_484;;;;;;;;;;;;;;x
W_L_485;;;;;;;;;;;;;;x
W_L_486;;;;;;;;;;;;;;x
W_L_487;;;;;;;;;;;;;;x
W_L_488;;;;;;;;;;;;;;x
W_L_489;;;;;;;;;;;;;;x
W_L_490;;;;;;;;;;;;;;x
W_L_491;;;;;;;;;;;;;;x
W_L_492;;;;;;;;;;;;;;x
W_L_493;;;;;;;;;;;;;;x
W_L_494;;;;;;;;;;;;;;x
W_L_495;;;;;;;;;;;;;;x
W_L_496;;;;;;;;;;;;;;x
W_L_497;;;;;;;;;;;;;;x
W_L_498;;;;;;;;;;;;;;x
W_L_499;;;;;;;;;;;;;;x
W_L_500;;;;;;;;;;;;;;x
W_L_501;;;;;;;;;;;;;;x
W_L_502;;;;;;;;;;;;;;x
W_L_503;;;;;;;;;;;;;;x
W_L_504;;;;;;;;;;;;;;x
W_L_505;;;;;;;;;;;;;;x
W_L_506;;;;;;;;;;;;;;x
W_L_507;;;;;;;;;;;;;;x
W_L_508;;;;;;;;;;;;;;x
W_L_509;;;;;;;;;;;;;;x
W_L_510;;;;;;;;;;;;;;x
W_L_511;;;;;;;;;;;;;;x
W_L_512;;;;;;;;;;;;;;x
W_L_513;;;;;;;;;;;;;;x
W_L_514;;;;;;;;;;;;;;x
W_L_515;;;;;;;;;;;;;;x
W_L_516;;;;;;;;;;;;;;x
W_L_517;;;;;;;;;;;;;;x
W_L_518;;;;;;;;;;;;;;x
W_L_519;;;;;;;;;;;;;;x
W_L_520;;;;;;;;;;;;;;x
W_L_521;;;;;;;;;;;;;;x
W_L_522;;;;;;;;;;;;;;x
W_L_523;;;;;;;;;;;;;;x
W_L_524;;;;;;;;;;;;;;x
W_L_525;;;;;;;;;;;;;;x
W_L_526;;;;;;;;;;;;;;x
W_L_527;;;;;;;;;;;;;;x
W_L_528;;;;;;;;;;;;;;x
W_L_529;;;;;;;;;;;;;;x
W_L_530;;;;;;;;;;;;;;x
W_L_531;;;;;;;;;;;;;;x
W_L_532;;;;;;;;;;;;;;x
W_L_533;;;;;;;;;;;;;;x
W_L_534;;;;;;;;;;;;;;x
W_L_535;;;;;;;;;;;;;;x
W_L_536;;;;;;;;;;;;;;x
W_L_537;;;;;;;;;;;;;;x
W_L_538;;;;;;;;;;;;;;x
W_L_539;;;;;;;;;;;;;;x
W_L_540;;;;;;;;;;;;;;x
W_L_541;;;;;;;;;;;;;;x
W_L_542;;;;;;;;;;;;;;x
W_L_543;;;;;;;;;;;;;;x
W_L_544;;;;;;;;;;;;;;x
W_L_545;;;;;;;;;;;;;;x
W_L_546;;;;;;;;;;;;;;x
W_L_547;;;;;;;;;;;;;;x
W_L_548;;;;;;;;;;;;;;x
W_L_549;;;;;;;;;;;;;;x
W_L_550;;;;;;;;;;;;;;x
W_L_551;;;;;;;;;;;;;;x
W_L_552;;;;;;;;;;;;;;x
W_L_553;;;;;;;;;;;;;;x
W_L_554;;;;;;;;;;;;;;x
W_L_555;;;;;;;;;;;;;;x
W_L_556;;;;;;;;;;;;;;x
W_L_557;;;;;;;;;;;;;;x
W_L_558;;;;;;;;;;;;;;x
W_L_559;;;;;;;;;;;;;;x
W_L_560;;;;;;;;;;;;;;x
W_L_561;;;;;;;;;;;;;;x
W_L_562;;;;;;;;;;;;;;x
W_L_563;;;;;;;;;;;;;;x
W_L_564;;;;;;;;;;;;;;x
W_L_565;;;;;;;;;;;;;;x
W_L_566;;;;;;;;;;;;;;x
W_L_567;;;;;;;;;;;;;;x
W_L_568;;;;;;;;;;;;;;x
W_L_569;;;;;;;;;;;;;;x
W_L_570;;;;;;;;;;;;;;x
W_L_571;;;;;;;;;;;;;;x
W_L_572;;;;;;;;;;;;;;x
W_L_573;;;;;;;;;;;;;;x
W_L_574;;;;;;;;;;;;;;x
W_L_575;;;;;;;;;;;;;;x
W_L_576;;;;;;;;;;;;;;x
W_L_577;;;;;;;;;;;;;;x
W_L_578;;;;;;;;;;;;;;x
W_L_579;;;;;;;;;;;;;;x
W_L_580;;;;;;;;;;;;;;x
W_L_581;;;;;;;;;;;;;;x
W_L_582;;;;;;;;;;;;;;x
W_L_583;;;;;;;;;;;;;;x
W_L_584;;;;;;;;;;;;;;x
W_L_585;;;;;;;;;;;;;;x
W_L_586;;;;;;;;;;;;;;x
W_L_587;;;;;;;;;;;;;;x
W_L_588;;;;;;;;;;;;;;x
W_L_589;;;;;;;;;;;;;;x
W_L_590;;;;;;;;;;;;;;x
W_L_591;;;;;;;;;;;;;;x
W_L_592;;;;;;;;;;;;;;x
W_L_593;;;;;;;;;;;;;;x
W_L_594;;;;;;;;;;;;;;x
W_L_595;;;;;;;;;;;;;;x
W_L_596;;;;;;;;;;;;;;x
W_L_597;;;;;;;;;;;;;;x
W_L_598;;;;;;;;;;;;;;x
W_L_599;;;;;;;;;;;;;;x
W_L_600;;;;;;;;;;;;;;x
W_L_601;;;;;;;;;;;;;;x
W_L_602;;;;;;;;;;;;;;x
W_L_603;;;;;;;;;;;;;;x
W_L_604;;;;;;;;;;;;;;x
W_L_605;;;;;;;;;;;;;;x
W_L_606;;;;;;;;;;;;;;x
W_L_607;;;;;;;;;;;;;;x
W_L_608;;;;;;;;;;;;;;x
W_L_609;;;;;;;;;;;;;;x
W_L_610;;;;;;;;;;;;;;x
W_L_611;;;;;;;;;;;;;;x
W_L_612;;;;;;;;;;;;;;x
W_L_613;;;;;;;;;;;;;;x
W_L_614;;;;;;;;;;;;;;x
W_L_615;;;;;;;;;;;;;;x
W_L_616;;;;;;;;;;;;;;x
W_L_617;;;;;;;;;;;;;;x
W_L_618;;;;;;;;;;;;;;x
W_L_619;;;;;;;;;;;;;;x
W_L_620;;;;;;;;;;;;;;x
W_L_621;;;;;;;;;;;;;;x
W_L_622;;;;;;;;;;;;;;x
W_L_623;;;;;;;;;;;;;;x
W_L_624;;;;;;;;;;;;;;x
W_L_625;;;;;;;;;;;;;;x
W_L_626;;;;;;;;;;;;;;x
W_L_627;;;;;;;;;;;;;;x
W_L_628;;;;;;;;;;;;;;x
W_L_629;;;;;;;;;;;;;;x
W_L_630;;;;;;;;;;;;;;x
W_L_631;;;;;;;;;;;;;;x
W_L_632;;;;;;;;;;;;;;x
W_L_633;;;;;;;;;;;;;;x
W_L_634;;;;;;;;;;;;;;x
W_L_635;;;;;;;;;;;;;;x
W_L_636;;;;;;;;;;;;;;x
W_L_637;;;;;;;;;;;;;;x
W_L_638;;;;;;;;;;;;;;x
